id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126
884,-0.043791248994846946,-0.04986749378924731,0.09464957205561028,-0.07009115973960389,-0.006156951079105036,0.08523465487498569,-0.08788951474926587,0.04912571995450754,0.021897161906464,-0.027958303109177685,0.08763761081105884,-0.03296888646327366,-0.06226386675677667,0.04490082868900705,-0.03349588505475931,-0.0426271884329051,0.08624020049841535,-0.038450763413552004,0.014894267727125765,0.030914860589536075,-0.002930933216126877,-0.03776050164581699,0.008472434464602857,-0.020064698115264595,-0.09290103918565072,-0.038208697871258135,0.017275710755418144,-0.09746289496738143,0.029991489241699143,-0.09379535612881124,0.012575103677669605,-0.08780181480517778,0.06958107555356316,0.08208466784718221,0.022875987820173443,-0.07470112320437772,0.08071426038617341,0.04564470085889541,0.07581372569608763,-0.007224766084130557,-0.015661861889536513,0.018566470789868755,-0.008887152322059028,-0.06586625927676809,0.06506294597952725,-0.06190892931546064,0.049284703053992074,0.07816625402950625,0.005839765874229699,-0.04939435976178073,-0.09570446757856813,0.030912131680042254,0.010660303443609243,0.03823234852474319,0.09026967433054553,-0.009707460006152455,0.034523401471265674,-0.07151121972991302,-0.07208682771145603,-0.0013316602010858825,0.01735288239562363,0.09691358246183401,0.013755198148721545,0.08346174344598314,0.057504544681393904,0.07984333208184033,0.07147379660806216,0.008386836358080088,-0.09999449401780099,-0.008968754952206864,-0.05611222271202896,0.04284134404404416,-0.06043018747700542,-0.005389436009478901,-0.0950983601382776,-0.08193133982948367,-0.021502299321379523,0.04602729058597679,0.03472372022762321,-0.014468210252337202,-0.06185273067658273,-0.038813981176589275,-0.0012083914997765843,0.08971469211503547,0.02804905357929688,-0.07448921425318594,0.06086155277112362,0.044223167821755005,0.07769935080487636,0.022244457750727226,-0.0380123138935724,0.06951517862685475,0.01545836953337068,0.04054346230513439,-0.006047877564680837,0.06089575428923216,0.02512211717923485,0.07811061567438157,-0.029992368310430353,0.06944540375693944,0.057714934858183825,-0.026027949295773595,0.07514128282637786,0.01857968011842774,-0.02561661385644398,-0.0448725098885328,-0.08246478864862072,-0.08150309618618257,0.05685107010758114,-0.022901878178369306,0.004655053003210785,0.06695982392504632,0.030945432979286036,0.08845798026274085,0.004650837163374305,-0.07777357536047827,-0.030561798120284395,-0.07245839391833771,0.04950868434192382,-0.0067335044583786835,-0.08852574095280721,-0.09669078090805681,-0.08890300013406305,0.03444192628303072,-0.05978973456923136,0.05553651434622975,0.002610153583620642
885,0.016126576276473376,-0.06607306129455523,0.07553654926210929,-0.005707668147682893,-0.017548219917681962,0.05907156354451523,-0.09349686346997016,0.0036218287447102454,0.04404353460403093,0.059076249297364686,-0.0688888842635568,-0.02190434037382334,-0.03582901229366327,0.0984219701452394,0.04702572398361474,-0.014898514379907482,-0.05700476968939168,-0.06521856732742998,0.09896781749352399,0.016661995291551365,0.04487695031419231,-0.06854731763866745,0.04973304132493589,-0.05212791718333729,0.052368435416937587,0.08284297370607258,-0.02244410437329447,0.08067694588324037,-0.007153407392029035,0.061765782950312625,-0.009120484930458542,-0.07124185523440954,0.033729088709244875,-0.03484454868498055,-0.0848596494883857,0.030327844406737997,0.01579970847162533,0.08602226008622416,-0.08251160246893928,-0.013936021171854635,-0.05365089684749094,-0.0031152248471990607,0.06854015644376121,0.0883430222087695,-0.023921855264851202,0.023811555796132408,-0.052845911211917444,0.05239663559440616,0.08131559177651607,-0.004748815370259951,0.07444473561655804,0.09676251543787237,0.0216173345326256,0.012133370334132226,-0.023712168024305605,0.057285249240909136,0.06296674535345329,-0.09798061469370944,-0.04953176012095759,-0.0935913512023197,0.05529740485535703,-0.06453441868628276,-0.0783318243442694,0.05940250620891979,0.014886245281364618,-0.06930928263481043,0.06891956118608372,-0.018612550936373748,-0.025415444044556562,0.03036019848775251,-0.09261260954232822,-0.032805151821573245,-0.08429539326358718,0.047098399190675155,-0.04511593912553811,0.06729532953332445,-0.016262881081624617,0.0770500556111933,-0.05578734125288143,0.030508406541981142,0.08897337177018505,-0.02117560538936096,-0.0684032029094109,0.010749602720208196,-0.013591107556115839,0.0012095852971688997,-0.0048275301269321835,-0.04682196376660866,0.0029255137086050542,-0.07046206114762109,0.016589915463079127,-0.012571032656456052,0.09452143166007751,-0.08100539713951416,0.05036932488931872,-0.03014109570805397,0.03945886703683338,0.09153212601027771,0.07954664763607885,-0.07733433927470734,0.07527947121975573,-0.02180628403057136,-0.08587419897046458,-0.05845446659270823,-0.0942886549974376,-0.07211826841186426,-0.006518350314977411,0.08904727916702407,0.061938067872365,0.006281838516377064,-0.035254332121699594,-0.09431653298480279,-0.08855401281860892,0.04630597818134424,0.00890711294258184,-0.07566412096707471,0.07243705633233699,0.0035639648260495232,0.06741771743431055,0.05569291248922706,-0.03332704846479535,0.04055221241398685,0.09846733024669979,0.049605970304003016,-0.04714345978039883,0.018372684259026342,-0.013409417017656383
886,-0.039998451511336186,-0.04315877504611146,-0.007904838903377676,-0.03792981934396884,-0.07046161807384897,0.051388863945754565,-0.041393686785929966,-0.0253851149844294,0.08061265965439968,0.032441878018848624,0.08575618714239677,0.02026389401673878,-0.02889012869900401,-0.055469974473974684,0.0650370536651364,-0.010200445680140419,0.030181033374815702,0.04838605269755397,-0.05073481375048281,0.09523376404308628,-0.05288860515971925,0.051520207161338066,-0.06969016589460181,0.09489974405516938,-0.04970289104906829,0.00308052618959212,-0.02622293012550568,0.08079040084316375,0.0043982029027992,0.034393500583756065,-0.05608361765754821,0.08918436558710285,-0.028985376190011694,-0.08001371967132707,-0.05636935879769725,-0.06117307092993429,-0.07836352484150921,-0.001772770012988173,-0.03769817379007428,-0.0011127261534313454,-0.08415306620676599,0.01779532220013344,0.02633780303536226,-0.04904872627343884,0.013815524756317824,-0.03911331561165219,-0.06866776535908187,0.03610278570097952,0.06705219450986097,-0.06928386944287149,0.07761243721993916,0.01970120985524426,0.05463196124487821,0.038637763228350275,0.07668711173654427,-0.08805400232947974,0.09737633853934888,0.07601376959172831,-0.09133594963609784,-0.04950733652313304,0.007059960592192022,0.0712575357748649,-0.037535970158452364,-0.090039693701306,0.05597441188955951,-0.01320367948739462,0.05220363953206919,-0.03489205597265657,0.06375099792621783,-0.027797834329338286,-0.004716036524954378,0.08746155136467978,-0.0703870785823477,0.016438476579910682,0.06276835739115402,0.03826471934296943,-0.01469138296773602,0.06050215030648928,-0.0041542375282379584,0.0287744647961157,-0.032843443051667406,-0.08850682653678099,-0.05908670019363485,-0.0065017399531963616,0.07877940993351282,-0.07364390988417191,-0.0366858943070405,-0.033971315820800305,0.05566456814287937,0.008745490361361491,-0.016809819001372878,-0.0874655343845957,0.09409435561609344,0.06143200977386226,-0.08873983297114639,-0.09071663243985402,-0.049470517633792045,-0.08983028881129779,0.04820970223733953,-0.0589829321798939,0.0762574763157873,0.02208075663964318,-0.002876676918530552,-0.077576174920714,-0.07389455869506588,-0.07576237920342455,-0.05764433759847463,-0.079166885300968,-0.035809647266466474,0.06242797864528224,-0.07069792248154526,-0.04013186713075596,-0.01005467537206442,0.022767868484023207,-0.052533045609295816,0.0227930328564937,-0.06323174663661288,0.025480727766899858,0.05771003783354875,-0.09537182246785561,0.08721898032078054,0.04254975522088894,0.08997935600422044,-0.047065996656193314,0.08766622976622601,-0.009286679270639947,-0.06968218135888514
887,0.047456307995039554,0.03893853440172218,0.08436646250084542,-0.03920379022975842,0.0258469268550246,0.09201454836680958,0.07447325323590145,0.06446943876110006,0.07573340569230078,0.0688562372641098,-0.02417083432115605,-0.09689049898204012,0.0975239237612465,0.05497237314343226,-0.054832069505118146,0.04959819777088434,-0.027085115671749566,-0.050651201063541464,0.013190573193404637,-0.09786740927991254,0.09529476839360884,0.08859730653514128,0.05802296032328355,-0.08931278616704935,-0.0850245926338332,0.029654631399303688,0.059959913102943796,-0.0891807658243776,0.012731166529148852,0.03981824064741024,-0.067279012251546,-0.06488206988417844,0.08627268925623968,-0.019794920287352774,-0.04509173897825339,-0.09088533165090984,-0.0926209303191044,-0.04836517008289796,0.023993797177723028,0.02102668925769409,-0.05490307886486996,0.048517260657100436,-0.0077628598425359685,0.05987340755322271,0.0848745708797253,-0.05253385080057145,-0.010336373914183655,-0.08936203312606233,0.052537829591838,-0.03548391827843163,0.030242762725013306,-0.02377007089070289,-0.07149065451185677,-0.09858807915652834,0.028071535085979482,0.08686743782315504,0.08070929628039678,0.08810828323417771,0.037616394387776,-0.014168975687110369,0.005284996145590082,0.0452454992359759,-0.040248621446789756,-0.06168518229342364,-0.08642761914765817,-0.004659617290946924,-0.0816828887884617,-0.007948158091562907,0.0625627905855996,-0.06939537804254217,-0.07588895164504304,-0.050913583901823815,-0.08334959385457844,-0.027092016619010104,0.021769542645893564,-0.005579274047880833,0.044064726944908345,-0.07595017087198207,-0.03193767874431268,-0.016610478433599057,-0.008061356048167628,-0.08626154348077944,-0.08715580288865897,-0.0831078878871403,-0.07192575403730979,-0.0999127971385601,-0.03961897605189975,-0.017726635177825106,0.00974105110791032,-0.09452912075581686,-0.010998182222021466,0.08760723735840084,0.05025256257320598,-0.03577499647771823,0.005247715779968118,0.03972177502493715,-0.06910137680910707,-0.08557423056655206,0.023782392002499014,0.04740391658304394,0.0028411158354261223,0.03908715888294825,0.04380055956561943,0.02881736994324438,0.08733156455807178,0.007208738301306417,-0.08861025027297674,0.013033597696551838,0.02787780462460973,-0.03184309370512409,-0.0054446656920835446,0.05409854547164422,0.04376824910949767,-0.06447828943777295,-0.05241072639578988,0.014129366794592452,-0.021926704969506286,0.05009797636327712,-0.07974115669311257,-0.03488079192467611,-0.026470835951982963,-0.01386839378790898,0.053265478696205876,-0.09630217737256366,-0.07107923075879388,0.010237484160252344,-0.0026469060854144716
888,0.09029503457489405,-0.08883063747012226,-0.04069711444923179,0.05557305691496886,0.092272790360379,0.09884817948681107,-0.04166081306981928,0.019131290805899884,0.09155161786506627,0.09545131944086635,-0.07643635314321068,-0.029112389655353593,0.04672502527176292,0.011802981612788283,0.015222956783929043,-0.013886000636807297,0.0688572952630068,-0.08710212246715487,-0.05415360881397711,0.040627039494664896,0.06386653934248152,0.09413203678859874,-0.040780205211890436,-0.055933808115998886,-0.04832053187935024,-0.05013404034175775,-0.004654615980147797,-0.04325389965225648,-0.07215378496859799,-0.08926571306713182,-0.04883417294743256,0.06350281852479539,0.06890649590979367,0.018208686580055006,-0.020857247677471366,-0.04671038100811995,-0.09211221227530558,0.09807562430155975,-0.02365709584612921,-0.025415609097959993,-0.020512381675565863,0.05536358121327539,0.031676664116849634,0.08864948628671784,-0.08508650680313262,0.09217334078707667,0.01790161043269134,0.08588669506772914,0.05278942757571467,0.09726542878781302,-0.057402120825540776,0.0041348240024083605,0.0877248015792387,-0.07249799988516002,0.05600623390523615,0.0827911928123764,-0.025012350686374404,-0.011387551820197711,0.06641085165025759,0.013282564758875154,-0.004298665898171919,-0.04518627708183387,0.007223292085257321,-0.024825085185492354,-0.005774746360266508,0.07002336621674249,0.06911603265110464,-0.09580086448217462,0.009171486833434536,0.09014623836811592,-0.010793763759151823,-0.07791830263187245,-0.09774387946486707,-0.01836857738835236,0.07538559231638356,0.07854437379716625,0.03233227087522386,0.09059009331012455,-0.08554763306755891,-0.025901166500373926,0.05852668894418711,0.06797566153375631,-0.0817012722194212,0.017430755258175917,0.0332260416337444,-0.05562049834435898,-0.09332999957819227,-0.09585762924319058,-0.028200061060617523,-0.07450706365675186,0.01424339785872493,-0.050005878938585685,-0.032379683714763324,-0.031083757150022942,0.08626119657970677,0.07231651624158092,0.029752699040032582,-0.06860274028464439,-0.08460978555124839,-0.028859501048294628,0.014217979540828485,0.044997859586457356,-0.09519560787583842,-0.061042013719193405,-0.012312515606237431,-0.02807667780740397,-0.008342592635482232,-0.03452114197932221,0.017572169239082086,0.07319879140088034,-0.08361584289931284,-0.0414021262328042,-0.046734132341243066,0.008827011087940623,0.07844161648027911,0.0639825411744459,0.08051104514802251,-0.05749456304725997,-0.03129026382659682,-0.0449042381991637,0.009183036988819657,0.03423485370066587,-0.01692358395744295,-0.03845150783544469,0.02638592903699838,-0.00033174473555193373,0.0657440643080377
889,-0.08921129705022218,0.04721443087981286,0.038552587165075536,0.0733399914093768,0.0689895763830338,-0.06993893292604657,0.028265698654875437,0.020828052586032417,0.03888143594735888,0.09625534318004197,-0.07811442642160127,0.025846253529881014,0.01937972564561019,-0.09850650223805227,0.03173014997522175,-0.0005682947028812224,0.05459822796269015,0.05104748364600614,-0.09126877575481869,0.05608235459468139,0.07944099976540261,0.026401166208665977,0.07384190980058247,-0.05837209994858794,0.08020544028841212,0.0871772376419287,-0.04303810377580824,-0.030926663528262607,0.042181772159008146,-0.03278626607129197,0.09790026877148564,-0.04236077575320334,-0.09422546725900008,0.06352581461205686,-0.09134058449000665,0.09485195709786187,0.01999119285461122,-0.012139430883405161,0.04651562577664334,0.043167401899095625,-0.02229517142396284,-0.057211839095259266,0.06898276958376387,0.08439508600194495,0.09897217608913414,-0.027351177980508554,0.015385162774919012,0.09621058604145025,-0.01750606824555348,0.058097378436677644,0.08795125323584319,-0.06290789373393901,0.0449127036733295,0.040583951115048394,-0.022208510844520066,0.09619971578584227,0.07336709149667339,0.09885456414732713,0.010014909800310029,-0.055568824951321406,-0.04413342214241516,0.0583070600565003,-0.027677980737756028,-0.057007819115852336,0.08437724899016882,-0.03180626785125132,-0.08367467969380366,0.013308314146368905,0.010044342294757078,-0.01553616472726313,-0.01071977864945342,-0.05604770911359145,-0.04083501686240794,-0.0026877599177441425,0.09442537624268327,0.09602515184833021,-0.08256182855827594,0.08127393504792388,-0.011975602153868475,-0.008173815177173235,-0.028139730043051175,0.07587885488686005,-0.008563539111664367,-0.09886481883256965,0.08707293346737349,0.09481955051682675,-0.013518460406176658,-0.012775023469686314,-0.09649782156752468,-0.05964276427185138,-0.07597612179794136,0.059111169105280637,0.0030871117029707407,-0.042130876257818195,0.08491751071382134,0.02922379963509114,0.08733028394997441,-0.04915191191152477,0.07329438931889715,0.07096508714692401,0.07942619648185531,0.06348717935929563,0.06123051884210151,0.06980042482929377,0.07919103276574194,-0.015248609132388055,-0.05619863479062109,-0.08557540920495113,-0.04497320564309196,0.07258492247790665,0.0994198495617277,-0.015386179732624267,-0.006403710311269434,-0.021458486432694518,0.010184570763349582,-0.004396660367040478,0.03679702866104498,-0.04506526971611844,-0.019401403691474556,-0.019481178008123143,-0.0362637317377871,0.059646694723088756,0.00805425535298765,0.011998602207477463,-0.05176914127067056,-0.01520687578361983,-0.031069736666930275
890,0.08154630902092319,-0.0924352002610806,-0.06499345022245095,0.032108167303076585,0.02099893043939452,0.04294300067933479,-0.09091548556113714,0.07651199324662811,0.08619399618366749,0.05636781354051179,-0.06504783577715365,0.05777543871312227,-0.03668796224281938,-0.06959463162258002,-0.08378726422591892,-0.09056857074246075,0.06846622083447168,0.06861632361216136,-0.093371858164856,0.04312576250083505,-0.04917915369687447,-0.05545209752578622,0.01240129475393456,-0.008419624377280388,-0.062167053605169144,-0.0988649090465365,-0.035495087240210596,-0.01891409662745902,-0.0049558523161752355,-0.018358742981569448,-0.02392397480753647,0.09266071884593549,0.08398802078332532,-0.02175810756053398,0.08827858458738314,-0.08257579221541367,-0.09745465013707102,-0.033833312849871164,-0.0629442145476744,0.04088502288101459,0.02525314201624626,0.09489565508473896,0.050779404204199685,-0.021050054739828794,-0.046233258285121794,-0.08909487398711224,-0.04715525757987793,-0.06353653257213272,0.06781715480796355,-0.03482882919907071,0.03673887013126967,0.02957955033745671,-0.08813227434065488,-0.09548619461820362,-0.010989277979641957,0.08516113874027315,0.027855911905681152,0.0713771313402339,-0.09120435124492088,-0.02433014499007638,-0.08822675065972314,-0.03179955436187752,-0.043164528750593026,0.08429519470062682,0.0636339364476809,0.06127814972351531,-0.09502250556617851,0.0015700866153015164,-0.08055734400522241,0.07313799659206927,-0.009573615564836865,-0.0805656271011581,0.09673072545591088,-0.04237952171504847,-0.06005915381737717,0.012912645763961825,-0.003105477205002205,-0.04510257580852981,0.04746744388076632,-0.042103729973249696,-0.030990821332811433,0.03999270272711916,0.014282272918618014,-0.04224375011420514,0.08455147853721398,0.04376475047442682,-0.03955462682667659,0.0725307736998641,-0.03744572832928249,0.09512979897688187,0.08160236312660421,-0.01979159986326215,0.0326139446782483,0.007107639638925314,0.06335908949764757,0.07248077692828295,0.026058722540333645,0.011117245833395323,-0.032122063675894916,0.08000734456131439,0.02122770408680652,-0.08649467634491087,0.03370919456746385,-0.05742207654054246,-0.07172428175357025,0.09719834675423242,0.07930987435481565,0.0455472608950474,0.01741485245907233,-0.02298176837832329,-0.036713235092688645,-0.032696256165743384,-0.009475118537754179,-0.03159514820437752,-0.05505229896040758,0.08246517010203902,0.051766490865682885,0.028238069975141028,-0.01145683531182598,0.060867589522923565,-0.06779629380266103,-0.07214278877960162,0.09081185576250048,0.08847292490494132,0.03369629502220056,-0.006874092559598227,0.07792947670995296
891,0.04795707525910603,0.053757907636903524,0.030126667960597625,0.08434695798379618,-0.037798836541257354,-0.04671562722053451,0.017615956644999334,-0.029880303132796535,-0.08869794257106459,0.09239409958920661,0.08071201771553782,-0.09791582046073573,0.0736283706980089,0.0035742971875557528,0.0010130346214083097,-0.06652380082238901,-0.060661582546647844,-0.043816364216429295,0.011230589851429593,-0.00344496444300324,-0.04475201169849779,0.06120649720826152,-0.02967671996552579,-0.060623587000686444,-0.017296899871993038,0.04117962434762601,-0.035268650508451474,-0.036284787378576946,-0.0768418201063412,-0.07967278516686041,-0.041409055319744086,0.04391820919743533,0.007568538657236806,0.06498838681922495,0.043657466978935466,0.02753839826895521,-0.07144985918394194,0.08299407413256973,-0.09405692198848609,0.09150740588548076,0.0606969445208477,-0.049542852493972306,0.0970996341802347,-0.010335480890045767,0.06091841939446105,0.0864307204215636,-0.00047135633556474876,0.02400622990277504,0.030945851781092687,0.01669143696894397,-0.0628693208964491,-0.04161606702678196,-0.07855092776169033,-0.012864705557890807,-0.06294555044130286,-0.06495962318632356,-0.07691843614280934,-0.01535569528983187,-0.08148202241085972,0.045905733177164204,0.080022091981135,-0.037345436258444775,0.0678836289128277,0.01779094796767107,-0.0188239924758163,0.06244619437815088,0.057561851282982884,0.08806595303501294,0.0881271316873001,0.03944532622613445,0.08251074684903639,-0.08903344192410544,-0.06204717053009512,-0.038762319338107525,0.05855797419899417,-0.09139516449687875,0.05158377295741254,0.03410244104151636,0.07557631741582829,-0.09055926588130761,0.024289381233912485,-0.0800264565599787,-0.08872182370212925,0.08951520109843883,-0.05552243869752507,-0.062175151684524504,0.07494464417743496,-0.037496326535130936,0.06945087680748213,0.03403666982964029,-0.06208389229195519,0.003913388638083742,0.032178538162156683,0.04456527774470179,-0.003609565103475834,-0.02898273293760932,0.0897752202048909,-0.016512848673247205,0.03841433334688177,0.06741201029030933,-0.06623244917949278,-0.003414452996883144,0.010423031406654057,0.014013104520478437,-0.07019398483905598,-0.09481930601799005,0.033013685787897235,0.024282364165942358,0.040038993880423146,-0.05539219797061186,-0.03245573177911901,0.014081918025778378,-0.0884625999409715,-0.0587004796236659,0.07615912662957133,-0.06916134110715227,-0.0671623990660712,0.04421965476639367,0.07669501589687475,0.0941911871131606,0.06726250126471131,0.042469966477039905,0.07724822443272264,0.00023955270666553563,-0.04172448801080775,0.04403435238626291,-0.01864826704356945
892,-0.024744976035504476,-0.014841460637757375,0.02501512144422041,0.0804592803201217,0.09040416354636654,0.030859578402384708,-0.09280681926310706,-0.018509273076401975,-0.0740347810055885,0.011644792863428302,-0.020903265154417316,0.04750874763953816,0.020226921391335112,-0.0634267984806138,-0.06929417686831983,-0.07997402645621057,0.048516359241575185,-0.033567893488000294,-0.011935625979671752,-0.014428891332509283,0.031796569325502594,-0.09078057982581106,-0.029024964330595204,-0.08063176961294594,-0.09030095351841949,-0.08366245267877191,-0.015733006019417364,0.03880687045764525,-0.0073954671714801246,-0.05106830986759541,0.030242240373104384,-0.059584995910928786,-0.024277279973422633,0.09039083187988872,0.06587290671848561,0.08270759318756749,-0.06835707951220911,0.024153683683098823,-0.03801159686330953,0.0632886772808807,-0.009098385228710051,0.047286167674017,-0.03765488898624687,-0.08628075223295997,0.05043733741924092,0.020420461193391623,0.07331975880917516,-0.0768750450870184,0.09392791749095988,0.08260277741475794,0.03050651630387552,0.005104422577192791,-0.020171572714134473,-0.0811137309857615,0.08575690180815942,-0.060974712263571255,-0.028583850035536804,-0.06284930352303805,-0.04775456451757823,-0.02149165714971553,0.03935968964597053,0.06222497051092754,-0.08834802479798715,0.0630639652630593,0.05862224549691464,-0.07301744730041751,-0.04511616368489231,-0.08317352250685053,-0.003128833643015347,0.09374482555721439,0.07530316321753522,0.07480401930005054,-0.07455092621803686,0.08025839168608831,-0.09597221862498116,0.05247059691458256,-0.04009453594510768,0.0003554839352898076,0.04675802438034138,0.029447321108461655,-0.03300952089998277,0.06350526310225471,0.03042334394103205,0.06874461435705723,-0.026728284038294525,-0.0765220746578339,-0.025614359534361517,-0.0010982328656105739,-0.07120226626203974,0.012334545337786287,0.03227122153209622,-0.09948382284453193,0.010996666498197638,-0.07441147864968706,-0.07148179823399557,-0.02462881907448762,-0.08142910929391496,0.014420178762915015,0.04743244398455132,-0.034714495311139335,0.08700545466236045,0.042162452676054174,0.09779967370541101,0.021356743531627975,-0.007834381631949008,0.05279804463990409,-0.021076671214108944,-0.09984122094660704,-0.05739165523674681,-0.05883505783193521,-0.002179617656655114,0.04232605999758782,0.011374565193860445,-0.07936508262324077,-0.0478951020276776,-0.07267758038208572,-0.08409312380687824,-0.06866061603162452,0.003963509939661838,0.05115015453732119,-0.020603041519817983,-0.05984204887676619,-0.01393841318229598,-0.034012737819908656,-0.091066081380212,0.0845068036033444,-0.09787675523640556
893,-0.09175839610470554,-0.039915909208855266,0.05535708161876304,-0.002226550597836968,0.002251621363332096,0.023415503608789218,-0.09196706765901586,0.09176039373459466,0.009901118327208858,0.06473430145696235,-0.01418447382486139,-0.012833801175666057,-0.0663273868257859,-0.027991985745544845,-0.06301761194952238,0.08254307744065922,-0.03430877268994337,-0.02009654385917596,-0.07316469184484327,0.09843935717930943,0.014287891126596924,0.014900869383461843,-0.07089579977907567,0.03585016224206014,0.03622107566969021,0.08083518585826116,-0.04326581010325168,0.07395416593945778,-0.011265150159419979,-0.05496611030633454,0.03214760626223112,-0.09347275423237983,0.07160574761386806,-0.08692363967176234,-0.020257375709956088,-0.07133363896289727,-0.005889011412729392,0.09149101762535303,-0.07147163177653929,-0.07849791997042072,-0.06041886627340803,0.08769492365683579,-0.04376742160893028,0.021403512004904826,-0.04228171332877351,0.04392011667269219,0.026232222017376933,0.09192445065757052,-0.034230359477438785,-0.037486741193434786,0.055834199099666915,-0.06836255115955683,0.0456225720190265,0.05442178862297675,0.07167704886031515,0.037966005136512215,-0.06659397122024531,-0.0328096500429501,-0.08882770409720353,0.050556725156963994,0.038228969169406074,0.0029732843564783257,0.09573633017958369,-0.03603947815055737,0.07808890534347035,-0.06364872834431141,0.09101280334141623,-0.04223778593125094,0.061249037977908594,-0.0775437103091846,-0.018164641782961136,0.09318152904557905,-0.03775078549955988,0.05610827216415598,-0.003111775761497168,0.02106452076742224,0.019709058581624597,0.01404663173093243,-0.0033253991492884216,-0.061878645160395145,-0.09755072511142485,0.03547262900967155,0.04119474624424985,0.05477112879741228,0.08617039283240008,-0.06748800382103073,0.07809654262094654,-0.05282703339989319,0.008434000781374282,-0.048129061243678065,-0.07222206859952998,-0.08971587450293522,-0.03127673078250692,0.09426550449214313,-0.005489589739496731,-0.09248493448120342,0.03493089729944329,-0.059639695174399626,-0.08831735074254983,0.05851573520386219,-0.010755010235118684,0.09543826070230185,0.042952051491235765,-0.04228317440537521,0.09627689801880884,0.07416237288745503,-0.036788996909906224,-0.0418935520705547,0.0004856236267701125,0.008354309389630707,0.015728908649833825,-0.05649412944261498,-0.08906542080977915,0.00830431315209626,0.021277042708038138,0.09158782403197266,0.008735031723302394,-0.06873749812250765,-0.038545462063258665,-0.08960712481938948,-0.096921796331445,-0.004408866737153433,0.03239837705960641,0.09028045553208983,0.02670815666866952,-0.06378721126613757,0.08144675371157609
894,0.07598718776038638,-0.018477763111679257,0.004497632514465735,-0.00012717369316599114,-0.011931436550150165,-0.03404606553434031,0.09736592975054126,0.08164414743868789,-0.033314764607715985,0.022846099068460093,-0.08291402908012585,0.04906781122905052,0.06874087473033041,-0.006636222095155284,-0.08481026639823078,0.01646938601935119,-0.08902255967092446,0.06318868337315484,0.01700458585440942,0.07417519840190473,-0.024211527999835433,-0.04996886856934284,0.08773921454810404,0.08015886421809143,-0.08679490326203539,0.07265727943714329,0.0856043004797028,-0.009360583856393517,0.07854154387841869,-0.010543523429980994,-0.08855569667514092,0.009275400583075605,0.08720442326961328,0.006820723853566066,-0.07219309303841835,-0.012078043217321713,-0.07875203017791199,0.017057219215778296,0.024937889076879882,0.03282540979328072,-0.08942183111847893,0.06963089866099914,0.08335177993695123,-0.042645047425802884,0.05661597635875698,-0.0033253990962855973,0.006227618507788593,-0.05143702871048113,0.07894750652572627,0.09167067437764154,0.030927684184925586,-0.06966175100846975,0.006900627799919484,-0.03950767676943077,-0.009827052464245381,0.03490819288876362,-0.08585946924695545,-0.05934000345333923,0.04997518656173444,-0.09236628269895522,0.020373053563732493,-0.04654643664335565,0.08049716630788337,0.06662024347792245,0.0838670559724431,-0.0812271378264448,0.09894343652465334,-0.07130055545753033,0.0740251100785567,-0.02480629886231593,0.09102055527434846,-0.0997918583107845,0.03783408823770679,0.09913174647461492,0.03877342375375423,0.041308687236117525,0.03344976936657243,0.09587453133633392,0.04352120832713863,-0.0006129110275202992,-0.050447091810689605,0.055399297287185484,-0.06779531900700106,-0.08757311471422989,0.0526236696060329,-0.026233157041434252,-0.057566862845288606,0.0533895449252792,0.07352658740171122,-0.07890164103505122,-0.017010253761567395,-0.09524930233212339,0.06553084320525432,-0.09835714525750205,-0.021897619462077245,0.08054863648515295,0.016673512727055195,0.060567401774301116,-0.07300730523935582,-0.07706233238836516,-0.029121470246181017,0.034622876550501475,-0.06733527639143806,-0.08689056381571299,0.09516599860582162,-0.04184376867102218,0.024880633547724476,0.03190942852811038,-0.09227128352844423,0.013180363158332514,-0.059939256292352,-0.08202439016727524,-0.020618114931326217,0.05856760789646806,0.09381105610279164,-0.0009895135863144944,0.07749691434793429,0.08903733230374639,-0.011412406678997636,-0.07092736951691124,-0.03797902721075189,-0.022491714026914564,-0.009094236827283206,0.028933481128239208,0.029040898705134266,0.008650984067101214,-0.05433850917790431
